CMDLINE python compact_fasta.py --output_fasta test.fasta all_mgfs_optimized.fasta
MEM 2761.000000 1687524216.5235
MEM 2762.000000 1687524216.6239
MEM 2762.000000 1687524216.7244
MEM 2763.000000 1687524216.8249
MEM 2764.000000 1687524216.9254
MEM 2765.000000 1687524217.0256
MEM 2766.000000 1687524217.1260
MEM 2767.000000 1687524217.2265
MEM 2767.000000 1687524217.3269
MEM 2768.000000 1687524217.4273
MEM 2768.000000 1687524217.5278
MEM 2768.000000 1687524217.6283
MEM 2769.000000 1687524217.7287
MEM 2769.000000 1687524217.8290
MEM 2769.000000 1687524217.9293
MEM 2770.000000 1687524218.0295
MEM 2771.000000 1687524218.1299
MEM 2772.000000 1687524218.2303
MEM 2773.000000 1687524218.3308
MEM 2774.000000 1687524218.4312
MEM 2774.000000 1687524218.5317
MEM 2775.000000 1687524218.6321
MEM 2775.000000 1687524218.7326
MEM 2776.000000 1687524218.8330
MEM 2776.000000 1687524218.9334
MEM 2776.000000 1687524219.0338
MEM 2777.000000 1687524219.1342
MEM 2777.000000 1687524219.2347
MEM 2778.000000 1687524219.3351
MEM 2779.000000 1687524219.4356
MEM 2780.000000 1687524219.5360
MEM 2782.000000 1687524219.6364
MEM 2782.000000 1687524219.7369
MEM 2783.000000 1687524219.8373
MEM 2783.000000 1687524219.9378
MEM 2783.000000 1687524220.0382
MEM 2784.000000 1687524220.1387
MEM 2784.000000 1687524220.2391
MEM 2784.000000 1687524220.3395
MEM 2785.000000 1687524220.4400
MEM 2785.000000 1687524220.5404
MEM 2786.000000 1687524220.6409
MEM 2787.000000 1687524220.7413
MEM 2788.000000 1687524220.8418
MEM 2789.000000 1687524220.9422
MEM 2790.000000 1687524221.0426
MEM 2791.000000 1687524221.1430
MEM 2791.000000 1687524221.2432
MEM 2792.000000 1687524221.3436
MEM 2792.000000 1687524221.4441
MEM 2792.000000 1687524221.5445
MEM 2793.000000 1687524221.6450
MEM 2793.000000 1687524221.7455
MEM 2794.000000 1687524221.8459
MEM 2794.000000 1687524221.9464
MEM 2795.000000 1687524222.0468
MEM 2796.000000 1687524222.1473
MEM 2797.000000 1687524222.2477
MEM 2798.000000 1687524222.3481
MEM 2799.000000 1687524222.4486
MEM 2799.000000 1687524222.5490
MEM 2800.000000 1687524222.6494
MEM 2800.000000 1687524222.7499
MEM 2800.000000 1687524222.8503
MEM 2801.000000 1687524222.9508
MEM 2801.000000 1687524223.0512
MEM 2802.000000 1687524223.1517
MEM 2802.000000 1687524223.2521
MEM 2803.000000 1687524223.3525
MEM 2804.000000 1687524223.4530
MEM 2806.000000 1687524223.5534
MEM 2806.000000 1687524223.6539
MEM 2807.000000 1687524223.7543
MEM 2807.000000 1687524223.8548
MEM 2808.000000 1687524223.9552
MEM 2808.000000 1687524224.0557
MEM 2808.000000 1687524224.1561
MEM 2809.000000 1687524224.2565
MEM 2809.000000 1687524224.3570
MEM 2810.000000 1687524224.4575
MEM 2811.000000 1687524224.5579
MEM 2812.000000 1687524224.6584
MEM 2813.000000 1687524224.7588
MEM 2814.000000 1687524224.8593
MEM 2814.000000 1687524224.9597
MEM 2815.000000 1687524225.0601
MEM 2815.000000 1687524225.1606
MEM 2816.000000 1687524225.2610
MEM 2816.000000 1687524225.3615
MEM 2816.000000 1687524225.4619
MEM 2817.000000 1687524225.5623
MEM 2817.000000 1687524225.6627
MEM 2818.000000 1687524225.7632
MEM 2819.000000 1687524225.8636
MEM 2820.000000 1687524225.9641
MEM 2821.000000 1687524226.0645
MEM 2822.000000 1687524226.1650
MEM 2822.000000 1687524226.2653
MEM 2823.000000 1687524226.3655
MEM 2823.000000 1687524226.4660
MEM 2823.000000 1687524226.5664
MEM 2824.000000 1687524226.6668
MEM 2824.000000 1687524226.7673
MEM 2824.000000 1687524226.8678
MEM 2825.000000 1687524226.9683
MEM 2826.000000 1687524227.0688
MEM 2828.000000 1687524227.1692
MEM 2828.000000 1687524227.2696
MEM 2829.000000 1687524227.3700
MEM 2829.000000 1687524227.4705
MEM 2830.000000 1687524227.5709
MEM 2830.000000 1687524227.6714
MEM 2830.000000 1687524227.7719
MEM 2831.000000 1687524227.8723
MEM 2831.000000 1687524227.9728
MEM 2832.000000 1687524228.0732
MEM 2833.000000 1687524228.1737
MEM 2834.000000 1687524228.2741
MEM 2835.000000 1687524228.3746
MEM 2836.000000 1687524228.4751
MEM 2836.000000 1687524228.5755
MEM 2837.000000 1687524228.6759
MEM 2837.000000 1687524228.7764
MEM 2837.000000 1687524228.8768
MEM 2838.000000 1687524228.9772
MEM 2838.000000 1687524229.0777
MEM 2839.000000 1687524229.1781
MEM 2839.000000 1687524229.2786
MEM 2840.000000 1687524229.3790
MEM 2841.000000 1687524229.4795
MEM 2842.000000 1687524229.5799
MEM 2843.000000 1687524229.6804
MEM 2843.000000 1687524229.7808
MEM 2844.000000 1687524229.8812
MEM 2844.000000 1687524229.9817
MEM 2844.000000 1687524230.0821
MEM 2845.000000 1687524230.1825
MEM 2845.000000 1687524230.2829
MEM 2846.000000 1687524230.3833
MEM 2846.000000 1687524230.4837
MEM 2847.000000 1687524230.5842
MEM 2849.000000 1687524230.6846
MEM 2850.000000 1687524230.7851
MEM 2850.000000 1687524230.8856
MEM 2850.000000 1687524230.9860
MEM 2851.000000 1687524231.0864
MEM 2851.000000 1687524231.1869
MEM 2851.000000 1687524231.2873
MEM 2852.000000 1687524231.3877
MEM 2852.000000 1687524231.4882
MEM 2853.000000 1687524231.5886
MEM 2854.000000 1687524231.6891
MEM 2855.000000 1687524231.7895
MEM 2856.000000 1687524231.8899
MEM 2857.000000 1687524231.9904
MEM 2857.000000 1687524232.0908
MEM 2857.000000 1687524232.1914
MEM 2858.000000 1687524232.2917
MEM 2858.000000 1687524232.3921
MEM 2859.000000 1687524232.4925
MEM 2859.000000 1687524232.5930
MEM 2860.000000 1687524232.6934
MEM 2860.000000 1687524232.7938
MEM 2861.000000 1687524232.8943
MEM 2862.000000 1687524232.9948
MEM 2863.000000 1687524233.0952
MEM 2864.000000 1687524233.1957
MEM 2864.000000 1687524233.2961
MEM 2865.000000 1687524233.3968
MEM 2865.000000 1687524233.4972
MEM 2865.000000 1687524233.5977
MEM 2866.000000 1687524233.6981
MEM 2866.000000 1687524233.7986
MEM 2867.000000 1687524233.8990
MEM 2867.000000 1687524233.9995
MEM 2868.000000 1687524234.0999
MEM 2869.000000 1687524234.2004
MEM 2870.000000 1687524234.3008
MEM 2871.000000 1687524234.4013
MEM 2872.000000 1687524234.5018
MEM 2872.000000 1687524234.6022
MEM 2872.000000 1687524234.7027
MEM 2873.000000 1687524234.8031
MEM 2873.000000 1687524234.9036
MEM 2874.000000 1687524235.0040
MEM 2874.000000 1687524235.1045
MEM 2874.000000 1687524235.2049
MEM 2875.000000 1687524235.3055
MEM 2876.000000 1687524235.4059
MEM 2877.000000 1687524235.5063
MEM 2878.000000 1687524235.6068
MEM 2879.000000 1687524235.7072
MEM 2880.000000 1687524235.8077
MEM 2880.000000 1687524235.9081
MEM 2881.000000 1687524236.0085
MEM 2881.000000 1687524236.1090
MEM 2881.000000 1687524236.2094
MEM 2882.000000 1687524236.3098
MEM 2882.000000 1687524236.4102
MEM 2882.000000 1687524236.5106
MEM 2883.000000 1687524236.6111
MEM 2884.000000 1687524236.7115
MEM 2885.000000 1687524236.8120
MEM 2886.000000 1687524236.9124
MEM 2887.000000 1687524237.0129
MEM 2888.000000 1687524237.1133
MEM 2888.000000 1687524237.2138
MEM 2889.000000 1687524237.3143
MEM 2889.000000 1687524237.4146
MEM 2890.000000 1687524237.5151
MEM 2890.000000 1687524237.6155
MEM 2890.000000 1687524237.7159
MEM 2891.000000 1687524237.8163
MEM 2891.000000 1687524237.9167
MEM 2891.000000 1687524238.0172
MEM 2892.000000 1687524238.1176
MEM 2893.000000 1687524238.2180
MEM 2894.000000 1687524238.3185
MEM 2896.000000 1687524238.4189
MEM 2896.000000 1687524238.5194
MEM 2897.000000 1687524238.6198
MEM 2897.000000 1687524238.7202
MEM 2898.000000 1687524238.8206
MEM 2898.000000 1687524238.9211
MEM 2899.000000 1687524239.0215
MEM 2899.000000 1687524239.1220
MEM 2899.000000 1687524239.2224
MEM 2900.000000 1687524239.3229
MEM 2900.000000 1687524239.4233
MEM 2901.000000 1687524239.5237
MEM 2902.000000 1687524239.6242
MEM 2903.000000 1687524239.7247
MEM 2904.000000 1687524239.8251
MEM 2905.000000 1687524239.9256
MEM 2906.000000 1687524240.0260
MEM 2906.000000 1687524240.1264
MEM 2907.000000 1687524240.2269
MEM 2907.000000 1687524240.3273
MEM 2907.000000 1687524240.4278
MEM 2908.000000 1687524240.5282
MEM 2908.000000 1687524240.6287
MEM 2908.000000 1687524240.7291
MEM 2909.000000 1687524240.8296
MEM 2909.000000 1687524240.9300
MEM 2910.000000 1687524241.0304
MEM 2911.000000 1687524241.1309
MEM 2913.000000 1687524241.2313
MEM 2914.000000 1687524241.3318
MEM 2914.000000 1687524241.4323
MEM 2915.000000 1687524241.5327
MEM 2915.000000 1687524241.6331
MEM 2915.000000 1687524241.7335
MEM 2916.000000 1687524241.8340
MEM 2916.000000 1687524241.9344
MEM 2916.000000 1687524242.0349
MEM 2917.000000 1687524242.1354
MEM 2917.000000 1687524242.2358
MEM 2918.000000 1687524242.3363
MEM 2919.000000 1687524242.4368
MEM 2921.000000 1687524242.5372
MEM 2922.000000 1687524242.6376
MEM 2923.000000 1687524242.7378
MEM 2923.000000 1687524242.8383
MEM 2923.000000 1687524242.9387
MEM 2924.000000 1687524243.0391
MEM 2924.000000 1687524243.1396
MEM 2924.000000 1687524243.2400
MEM 2925.000000 1687524243.3405
MEM 2925.000000 1687524243.4409
MEM 2926.000000 1687524243.5414
MEM 2926.000000 1687524243.6419
MEM 2927.000000 1687524243.7423
MEM 2928.000000 1687524243.8427
MEM 2930.000000 1687524243.9432
MEM 2930.000000 1687524244.0436
MEM 2931.000000 1687524244.1441
MEM 2931.000000 1687524244.2445
MEM 2932.000000 1687524244.3450
MEM 2932.000000 1687524244.4455
MEM 2932.000000 1687524244.5459
MEM 2933.000000 1687524244.6463
MEM 2933.000000 1687524244.7468
MEM 2934.000000 1687524244.8472
MEM 2934.000000 1687524244.9476
MEM 2935.000000 1687524245.0481
MEM 2936.000000 1687524245.1486
MEM 2937.000000 1687524245.2490
MEM 2938.000000 1687524245.3495
MEM 2939.000000 1687524245.4499
MEM 2939.000000 1687524245.5503
MEM 2939.000000 1687524245.6507
MEM 2940.000000 1687524245.7512
MEM 2940.000000 1687524245.8516
MEM 2941.000000 1687524245.9520
MEM 2941.000000 1687524246.0524
MEM 2941.000000 1687524246.1528
MEM 2942.000000 1687524246.2532
MEM 2943.000000 1687524246.3537
MEM 2944.000000 1687524246.4541
MEM 2945.000000 1687524246.5546
MEM 2946.000000 1687524246.6551
MEM 2946.000000 1687524246.7555
MEM 2947.000000 1687524246.8560
MEM 2947.000000 1687524246.9564
MEM 2947.000000 1687524247.0568
MEM 2948.000000 1687524247.1572
MEM 2948.000000 1687524247.2577
MEM 2949.000000 1687524247.3581
MEM 2949.000000 1687524247.4586
MEM 2950.000000 1687524247.5591
MEM 2951.000000 1687524247.6595
MEM 2952.000000 1687524247.7599
MEM 2953.000000 1687524247.8603
MEM 2954.000000 1687524247.9607
MEM 2954.000000 1687524248.0611
MEM 2955.000000 1687524248.1616
MEM 2955.000000 1687524248.2620
MEM 2955.000000 1687524248.3624
MEM 2956.000000 1687524248.4629
MEM 2956.000000 1687524248.5633
MEM 2957.000000 1687524248.6638
MEM 2957.000000 1687524248.7642
MEM 2958.000000 1687524248.8647
MEM 2959.000000 1687524248.9651
MEM 2960.000000 1687524249.0656
MEM 2961.000000 1687524249.1660
MEM 2961.000000 1687524249.2665
MEM 2962.000000 1687524249.3669
MEM 2962.000000 1687524249.4673
MEM 2962.000000 1687524249.5678
MEM 2963.000000 1687524249.6683
MEM 2963.000000 1687524249.7687
MEM 2964.000000 1687524249.8691
MEM 2964.000000 1687524249.9696
MEM 2965.000000 1687524250.0700
MEM 2965.000000 1687524250.1706
MEM 2967.000000 1687524250.2711
MEM 2968.000000 1687524250.3715
MEM 2969.000000 1687524250.4720
MEM 2969.000000 1687524250.5725
MEM 2970.000000 1687524250.6729
MEM 2970.000000 1687524250.7732
MEM 2970.000000 1687524250.8735
MEM 2971.000000 1687524250.9739
MEM 2971.000000 1687524251.0744
MEM 2971.000000 1687524251.1748
MEM 2972.000000 1687524251.2752
MEM 2972.000000 1687524251.3756
MEM 2973.000000 1687524251.4760
MEM 2975.000000 1687524251.5765
MEM 2976.000000 1687524251.6769
MEM 2976.000000 1687524251.7774
MEM 2977.000000 1687524251.8778
MEM 2977.000000 1687524251.9783
MEM 2978.000000 1687524252.0787
MEM 2978.000000 1687524252.1791
MEM 2978.000000 1687524252.2796
MEM 2979.000000 1687524252.3800
MEM 2979.000000 1687524252.4805
MEM 2980.000000 1687524252.5809
MEM 2980.000000 1687524252.6815
MEM 2981.000000 1687524252.7819
MEM 2982.000000 1687524252.8823
MEM 2984.000000 1687524252.9828
MEM 2984.000000 1687524253.0833
MEM 2985.000000 1687524253.1836
MEM 2985.000000 1687524253.2840
MEM 2986.000000 1687524253.3842
MEM 2986.000000 1687524253.4847
MEM 2986.000000 1687524253.5851
MEM 2987.000000 1687524253.6855
MEM 2987.000000 1687524253.7860
MEM 2988.000000 1687524253.8864
MEM 2988.000000 1687524253.9869
MEM 2989.000000 1687524254.0873
MEM 2989.000000 1687524254.1878
MEM 2991.000000 1687524254.2883
MEM 2992.000000 1687524254.3887
MEM 2993.000000 1687524254.4891
MEM 2994.000000 1687524254.5896
MEM 2994.000000 1687524254.6900
MEM 2994.000000 1687524254.7905
MEM 2995.000000 1687524254.8909
MEM 2995.000000 1687524254.9913
MEM 2995.000000 1687524255.0918
MEM 2996.000000 1687524255.1922
MEM 2996.000000 1687524255.2926
MEM 2997.000000 1687524255.3931
MEM 2997.000000 1687524255.4935
MEM 2998.000000 1687524255.5940
MEM 2999.000000 1687524255.6944
MEM 3000.000000 1687524255.7949
MEM 3001.000000 1687524255.8952
MEM 3002.000000 1687524255.9956
MEM 3003.000000 1687524256.0960
MEM 3003.000000 1687524256.1965
MEM 3003.000000 1687524256.2969
MEM 3004.000000 1687524256.3973
MEM 3004.000000 1687524256.4978
MEM 3004.000000 1687524256.5982
MEM 3005.000000 1687524256.6987
MEM 3005.000000 1687524256.7991
MEM 3006.000000 1687524256.8995
MEM 3006.000000 1687524257.0000
MEM 3007.000000 1687524257.1004
MEM 3008.000000 1687524257.2009
MEM 3009.000000 1687524257.3013
MEM 3010.000000 1687524257.4018
MEM 3011.000000 1687524257.5022
MEM 3012.000000 1687524257.6026
MEM 3012.000000 1687524257.7031
MEM 3013.000000 1687524257.8036
MEM 3013.000000 1687524257.9040
MEM 3014.000000 1687524258.0044
MEM 3014.000000 1687524258.1049
MEM 3014.000000 1687524258.2053
MEM 3015.000000 1687524258.3057
MEM 3015.000000 1687524258.4062
MEM 3016.000000 1687524258.5066
MEM 3016.000000 1687524258.6070
MEM 3017.000000 1687524258.7075
MEM 3018.000000 1687524258.8079
MEM 3019.000000 1687524258.9084
MEM 3020.000000 1687524259.0089
MEM 3021.000000 1687524259.1093
MEM 3022.000000 1687524259.2097
MEM 3022.000000 1687524259.3102
MEM 3023.000000 1687524259.4106
MEM 3023.000000 1687524259.5111
MEM 3024.000000 1687524259.6116
MEM 3024.000000 1687524259.7120
MEM 3024.000000 1687524259.8125
MEM 3025.000000 1687524259.9129
MEM 3025.000000 1687524260.0133
MEM 3025.000000 1687524260.1138
MEM 3026.000000 1687524260.2142
MEM 3027.000000 1687524260.3147
MEM 3028.000000 1687524260.4152
MEM 3029.000000 1687524260.5156
MEM 3030.000000 1687524260.6160
MEM 3031.000000 1687524260.7165
MEM 3031.000000 1687524260.8169
MEM 3032.000000 1687524260.9174
MEM 3032.000000 1687524261.0178
MEM 3033.000000 1687524261.1183
MEM 3033.000000 1687524261.2187
MEM 3033.000000 1687524261.3191
MEM 3034.000000 1687524261.4196
MEM 3034.000000 1687524261.5200
MEM 3034.000000 1687524261.6205
MEM 3035.000000 1687524261.7209
MEM 3036.000000 1687524261.8214
MEM 3037.000000 1687524261.9218
MEM 3039.000000 1687524262.0223
MEM 3040.000000 1687524262.1227
MEM 3040.000000 1687524262.2232
MEM 3041.000000 1687524262.3236
MEM 3041.000000 1687524262.4240
MEM 3041.000000 1687524262.5245
MEM 3042.000000 1687524262.6250
MEM 3042.000000 1687524262.7254
MEM 3042.000000 1687524262.8258
MEM 3043.000000 1687524262.9263
MEM 3043.000000 1687524263.0268
MEM 3044.000000 1687524263.1272
MEM 3045.000000 1687524263.2276
MEM 3046.000000 1687524263.3283
MEM 3047.000000 1687524263.4288
MEM 3048.000000 1687524263.5292
MEM 3049.000000 1687524263.6296
MEM 3049.000000 1687524263.7301
MEM 3049.000000 1687524263.8305
MEM 3050.000000 1687524263.9310
MEM 3050.000000 1687524264.0314
MEM 3050.000000 1687524264.1319
MEM 3051.000000 1687524264.2323
MEM 3051.000000 1687524264.3328
MEM 3052.000000 1687524264.4332
MEM 3052.000000 1687524264.5336
MEM 3053.000000 1687524264.6341
MEM 3054.000000 1687524264.7346
MEM 3056.000000 1687524264.8350
MEM 3057.000000 1687524264.9355
MEM 3057.000000 1687524265.0359
MEM 3057.000000 1687524265.1363
MEM 3058.000000 1687524265.2368
MEM 3058.000000 1687524265.3372
MEM 3059.000000 1687524265.4376
MEM 3059.000000 1687524265.5381
MEM 3059.000000 1687524265.6386
MEM 3060.000000 1687524265.7390
MEM 3060.000000 1687524265.8394
MEM 3061.000000 1687524265.9399
MEM 3061.000000 1687524266.0403
MEM 3062.000000 1687524266.1408
MEM 3064.000000 1687524266.2412
MEM 3065.000000 1687524266.3417
MEM 3065.000000 1687524266.4421
MEM 3066.000000 1687524266.5425
MEM 3066.000000 1687524266.6429
MEM 3067.000000 1687524266.7433
MEM 3067.000000 1687524266.8438
MEM 3067.000000 1687524266.9442
MEM 3068.000000 1687524267.0447
MEM 3068.000000 1687524267.1451
MEM 3069.000000 1687524267.2456
MEM 3069.000000 1687524267.3460
MEM 3070.000000 1687524267.4465
MEM 3071.000000 1687524267.5469
MEM 3073.000000 1687524267.6474
MEM 3073.000000 1687524267.7478
MEM 3074.000000 1687524267.8483
MEM 3074.000000 1687524267.9487
MEM 3075.000000 1687524268.0492
MEM 3075.000000 1687524268.1497
MEM 3075.000000 1687524268.2501
MEM 3076.000000 1687524268.3505
MEM 3076.000000 1687524268.4509
MEM 3077.000000 1687524268.5513
MEM 3077.000000 1687524268.6518
MEM 3078.000000 1687524268.7523
MEM 3079.000000 1687524268.8527
MEM 3080.000000 1687524268.9531
MEM 3081.000000 1687524269.0536
MEM 3082.000000 1687524269.1540
MEM 3082.000000 1687524269.2545
MEM 3083.000000 1687524269.3550
MEM 3083.000000 1687524269.4554
MEM 3083.000000 1687524269.5559
MEM 3084.000000 1687524269.6563
MEM 3084.000000 1687524269.7567
MEM 3084.000000 1687524269.8571
MEM 3085.000000 1687524269.9576
MEM 3085.000000 1687524270.0581
MEM 3086.000000 1687524270.1586
MEM 3087.000000 1687524270.2590
MEM 3089.000000 1687524270.3594
MEM 3090.000000 1687524270.4601
MEM 3090.000000 1687524270.5605
MEM 3091.000000 1687524270.6610
MEM 3091.000000 1687524270.7614
MEM 3091.000000 1687524270.8619
MEM 3092.000000 1687524270.9623
MEM 3092.000000 1687524271.0628
MEM 3092.000000 1687524271.1632
MEM 3093.000000 1687524271.2636
MEM 3093.000000 1687524271.3641
MEM 3094.000000 1687524271.4645
MEM 3094.000000 1687524271.5650
MEM 3096.000000 1687524271.6655
MEM 3097.000000 1687524271.7661
MEM 3098.000000 1687524271.8667
MEM 3099.000000 1687524271.9672
MEM 3099.000000 1687524272.0676
MEM 3099.000000 1687524272.1681
MEM 3100.000000 1687524272.2686
MEM 3100.000000 1687524272.3690
MEM 3101.000000 1687524272.4694
MEM 3101.000000 1687524272.5699
MEM 3101.000000 1687524272.6703
MEM 3102.000000 1687524272.7708
MEM 3102.000000 1687524272.8713
MEM 3103.000000 1687524272.9717
MEM 3104.000000 1687524273.0722
MEM 3105.000000 1687524273.1727
MEM 3107.000000 1687524273.2731
MEM 3107.000000 1687524273.3735
MEM 3108.000000 1687524273.4739
MEM 3108.000000 1687524273.5744
MEM 3109.000000 1687524273.6748
MEM 3109.000000 1687524273.7752
MEM 3109.000000 1687524273.8757
MEM 3110.000000 1687524273.9761
MEM 3110.000000 1687524274.0766
MEM 3110.000000 1687524274.1770
MEM 3111.000000 1687524274.2775
MEM 3111.000000 1687524274.3779
MEM 3112.000000 1687524274.4784
MEM 3113.000000 1687524274.5788
MEM 3114.000000 1687524274.6793
MEM 3116.000000 1687524274.7797
MEM 3116.000000 1687524274.8802
MEM 3117.000000 1687524274.9806
MEM 3117.000000 1687524275.0811
MEM 3118.000000 1687524275.1816
MEM 3118.000000 1687524275.2820
MEM 3118.000000 1687524275.3824
MEM 3119.000000 1687524275.4829
MEM 3119.000000 1687524275.5833
MEM 3119.000000 1687524275.6837
MEM 3120.000000 1687524275.7842
MEM 3120.000000 1687524275.8847
MEM 3121.000000 1687524275.9851
MEM 3122.000000 1687524276.0856
MEM 3123.000000 1687524276.1860
MEM 3125.000000 1687524276.2865
MEM 3126.000000 1687524276.3869
MEM 3127.000000 1687524276.4871
MEM 3127.000000 1687524276.5875
MEM 3127.000000 1687524276.6877
MEM 3128.000000 1687524276.7881
MEM 3128.000000 1687524276.8886
MEM 3128.000000 1687524276.9890
MEM 3129.000000 1687524277.0894
MEM 3129.000000 1687524277.1898
MEM 3129.000000 1687524277.2903
MEM 3130.000000 1687524277.3907
MEM 3130.000000 1687524277.4912
MEM 3131.000000 1687524277.5916
MEM 3132.000000 1687524277.6921
MEM 3132.000000 1687524277.7927
MEM 3134.000000 1687524277.8932
MEM 3135.000000 1687524277.9936
MEM 3136.000000 1687524278.0940
MEM 3137.000000 1687524278.1942
MEM 3137.000000 1687524278.2948
MEM 3138.000000 1687524278.3952
MEM 3138.000000 1687524278.4956
MEM 3139.000000 1687524278.5960
MEM 3139.000000 1687524278.6964
MEM 3139.000000 1687524278.7968
MEM 3140.000000 1687524278.8972
MEM 3140.000000 1687524278.9977
MEM 3140.000000 1687524279.0981
MEM 3141.000000 1687524279.1986
MEM 3141.000000 1687524279.2990
MEM 3142.000000 1687524279.3994
MEM 3143.000000 1687524279.4998
MEM 3145.000000 1687524279.6003
MEM 3146.000000 1687524279.7007
MEM 3147.000000 1687524279.8012
MEM 3147.000000 1687524279.9017
MEM 3148.000000 1687524280.0021
MEM 3148.000000 1687524280.1025
MEM 3148.000000 1687524280.2030
MEM 3149.000000 1687524280.3034
MEM 3149.000000 1687524280.4039
MEM 3149.000000 1687524280.5043
MEM 3150.000000 1687524280.6050
MEM 3150.000000 1687524280.7055
MEM 3151.000000 1687524280.8059
MEM 3151.000000 1687524280.9064
MEM 3152.000000 1687524281.0068
MEM 3153.000000 1687524281.1072
MEM 3154.000000 1687524281.2077
MEM 3156.000000 1687524281.3082
MEM 3156.000000 1687524281.4086
MEM 3157.000000 1687524281.5091
MEM 3157.000000 1687524281.6095
MEM 3158.000000 1687524281.7099
MEM 3158.000000 1687524281.8103
MEM 3159.000000 1687524281.9108
MEM 3159.000000 1687524282.0113
MEM 3159.000000 1687524282.1117
MEM 3160.000000 1687524282.2122
MEM 3160.000000 1687524282.3126
MEM 3161.000000 1687524282.4130
MEM 3161.000000 1687524282.5135
MEM 3162.000000 1687524282.6139
MEM 3163.000000 1687524282.7143
MEM 3164.000000 1687524282.8148
MEM 3166.000000 1687524282.9152
MEM 3166.000000 1687524283.0157
MEM 3167.000000 1687524283.1161
MEM 3167.000000 1687524283.2166
MEM 3168.000000 1687524283.3170
MEM 3168.000000 1687524283.4176
MEM 3168.000000 1687524283.5180
MEM 3169.000000 1687524283.6185
MEM 3169.000000 1687524283.7189
MEM 3170.000000 1687524283.8193
MEM 3170.000000 1687524283.9199
MEM 3170.000000 1687524284.0203
MEM 3171.000000 1687524284.1208
MEM 3172.000000 1687524284.2212
MEM 3173.000000 1687524284.3217
MEM 3175.000000 1687524284.4221
MEM 3176.000000 1687524284.5225
MEM 3176.000000 1687524284.6230
MEM 3177.000000 1687524284.7234
MEM 3177.000000 1687524284.8239
MEM 3177.000000 1687524284.9243
MEM 3178.000000 1687524285.0248
MEM 3178.000000 1687524285.1252
MEM 3178.000000 1687524285.2257
MEM 3179.000000 1687524285.3261
MEM 3179.000000 1687524285.4265
MEM 3180.000000 1687524285.5270
MEM 3181.000000 1687524285.6274
MEM 3181.000000 1687524285.7279
MEM 3183.000000 1687524285.8283
MEM 3184.000000 1687524285.9287
MEM 3185.000000 1687524286.0292
MEM 3185.000000 1687524286.1296
MEM 3186.000000 1687524286.2301
MEM 3186.000000 1687524286.3305
MEM 3187.000000 1687524286.4310
MEM 3187.000000 1687524286.5314
MEM 3187.000000 1687524286.6319
MEM 3188.000000 1687524286.7323
MEM 3188.000000 1687524286.8327
MEM 3188.000000 1687524286.9332
MEM 3189.000000 1687524287.0336
MEM 3190.000000 1687524287.1341
MEM 3190.000000 1687524287.2345
MEM 3192.000000 1687524287.3350
MEM 3193.000000 1687524287.4354
MEM 3194.000000 1687524287.5359
MEM 3194.000000 1687524287.6363
MEM 3195.000000 1687524287.7367
MEM 3195.000000 1687524287.8374
MEM 3196.000000 1687524287.9378
MEM 3196.000000 1687524288.0383
MEM 3196.000000 1687524288.1387
MEM 3197.000000 1687524288.2391
MEM 3197.000000 1687524288.3396
MEM 3198.000000 1687524288.4400
MEM 3198.000000 1687524288.5405
MEM 3199.000000 1687524288.6410
MEM 3200.000000 1687524288.7415
MEM 3201.000000 1687524288.8419
MEM 3202.000000 1687524288.9423
MEM 3203.000000 1687524289.0428
MEM 3204.000000 1687524289.1432
MEM 3204.000000 1687524289.2436
MEM 3204.000000 1687524289.3441
MEM 3205.000000 1687524289.4445
MEM 3205.000000 1687524289.5450
MEM 3206.000000 1687524289.6455
MEM 3206.000000 1687524289.7459
MEM 3206.000000 1687524289.8463
MEM 3207.000000 1687524289.9468
MEM 3207.000000 1687524290.0472
MEM 3208.000000 1687524290.1477
MEM 3209.000000 1687524290.2481
MEM 3210.000000 1687524290.3486
MEM 3212.000000 1687524290.4490
MEM 3212.000000 1687524290.5494
MEM 3212.000000 1687524290.6498
MEM 3213.000000 1687524290.7503
MEM 3213.000000 1687524290.8508
MEM 3214.000000 1687524290.9512
MEM 3214.000000 1687524291.0517
MEM 3214.000000 1687524291.1521
MEM 3215.000000 1687524291.2526
MEM 3215.000000 1687524291.3530
MEM 3216.000000 1687524291.4534
MEM 3216.000000 1687524291.5539
MEM 3217.000000 1687524291.6543
MEM 3219.000000 1687524291.7548
MEM 3220.000000 1687524291.8552
MEM 3221.000000 1687524291.9556
MEM 3221.000000 1687524292.0561
MEM 3221.000000 1687524292.1565
MEM 3222.000000 1687524292.2569
MEM 3222.000000 1687524292.3574
MEM 3223.000000 1687524292.4578
MEM 3223.000000 1687524292.5583
MEM 3223.000000 1687524292.6588
MEM 3224.000000 1687524292.7592
MEM 3224.000000 1687524292.8596
MEM 3225.000000 1687524292.9601
MEM 3225.000000 1687524293.0605
MEM 3226.000000 1687524293.1609
MEM 3227.000000 1687524293.2614
MEM 3228.000000 1687524293.3619
MEM 3229.000000 1687524293.4622
MEM 3230.000000 1687524293.5627
MEM 3230.000000 1687524293.6632
MEM 3231.000000 1687524293.7636
MEM 3231.000000 1687524293.8641
MEM 3232.000000 1687524293.9645
MEM 3232.000000 1687524294.0649
MEM 3232.000000 1687524294.1653
MEM 3233.000000 1687524294.2657
